surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v26_f1,v27_f1,delta_f1
3515640,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,21,0.2857142857142857,0.27586206896551724,-0.009852216748768461
3515985,1,+048:+016,Czech Republic,50_to_100km,zero=0;rare=0;common=10,10,23,0.17142857142857143,0.24242424242424243,0.070995670995671
3517247,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=5,5,18,0.3333333333333333,0.34782608695652173,0.014492753623188415
3518999,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=25,26,21,0.13043478260869565,0.0851063829787234,-0.045328399629972246
3521023,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=3;common=7,10,14,0.0,0.0,0.0
3521698,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=2,2,18,0.0,0.0,0.0
3523516,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,12,0.3,0.375,0.07500000000000001
3523851,1,+038:+014,Italy,50_to_100km,zero=2;rare=4;common=12,18,15,0.2222222222222222,0.30303030303030304,0.08080808080808083
3524274,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,16,0.07407407407407407,0.08695652173913043,0.012882447665056362
3524882,1,+038:+015,Italy,100_to_200km,zero=4;rare=12;common=21,37,16,0.21052631578947367,0.18867924528301888,-0.02184707050645479
3526701,1,+042:+019,Montenegro,100_to_200km,zero=5;rare=25;common=13,43,24,0.1791044776119403,0.08955223880597014,-0.08955223880597014
3527905,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=3;common=3,6,22,0.0,0.0,0.0
3529890,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=4,8,25,0.06451612903225806,0.0,-0.06451612903225806
3531037,1,+045:+011,Italy,20_to_50km,zero=0;rare=5;common=14,19,17,0.05714285714285714,0.05555555555555555,-0.0015873015873015886
3532741,1,+051:+005,Belgium,20_to_50km,zero=0;rare=0;common=16,16,14,0.1111111111111111,0.26666666666666666,0.15555555555555556
3532777,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=2;common=2,7,19,0.0,0.07692307692307693,0.07692307692307693
3533217,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=10,10,22,0.12903225806451613,0.0625,-0.06653225806451613
3534165,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=3;common=7,11,24,0.05405405405405406,0.11428571428571428,0.060231660231660225
3535202,1,+051:+005,Belgium,20_to_50km,zero=0;rare=2;common=14,16,18,0.0,0.0,0.0
3536625,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=1;common=1,3,16,0.0,0.0,0.0
3536969,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=7,7,20,0.42857142857142855,0.2962962962962963,-0.13227513227513227
3537935,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=8,9,16,0.07692307692307693,0.08,0.0030769230769230743
3537945,1,+042:+003,France,50_to_100km,zero=2;rare=5;common=4,11,20,0.2,0.1935483870967742,-0.006451612903225823
3541716,1,+047:+015,Austria,100_to_200km,zero=0;rare=11;common=56,67,28,0.3917525773195876,0.37894736842105264,-0.012805208898534981
3542920,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=4,4,13,0.09523809523809523,0.11764705882352941,0.022408963585434177
3543230,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=5;common=8,15,20,0.0,0.0,0.0
3543802,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,20,0.3125,0.3225806451612903,0.010080645161290314
3544691,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=5;common=5,13,20,0.0,0.0,0.0
3546531,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=1;common=2,4,23,0.0,0.0,0.0
3546792,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=23,24,14,0.34146341463414637,0.2631578947368421,-0.07830551989730428
3546831,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=5,5,19,0.08333333333333333,0.08333333333333333,0.0
3547294,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=3;common=6,9,21,0.05714285714285714,0.06666666666666667,0.009523809523809525
3547583,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=7;common=5,13,20,0.0,0.0,0.0
3549716,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=12,13,15,0.26666666666666666,0.21428571428571427,-0.05238095238095239
3550915,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,19,0.07407407407407407,0.15384615384615385,0.07977207977207978
3552634,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,19,0.15384615384615385,0.16,0.006153846153846149
3553383,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=3,3,22,0.08333333333333333,0.08,-0.003333333333333327
3553739,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=6,6,19,0.24,0.16,-0.07999999999999999
3554222,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=9,9,13,0.25,0.36363636363636365,0.11363636363636365
3555158,1,+048:+016,Austria,100_to_200km,zero=3;rare=11;common=17,31,22,0.037037037037037035,0.07547169811320754,0.03843466107617051
3555165,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=11,11,18,0.45161290322580644,0.41379310344827586,-0.03781979977753058
3555832,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=5,6,13,0.18181818181818182,0.10526315789473684,-0.07655502392344499
3557101,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=0,1,17,0.0,0.0,0.0
3557494,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=18,19,21,0.45,0.45,0.0
3557689,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=5,5,14,0.18181818181818182,0.21052631578947367,0.02870813397129185
3557852,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=3;common=14,20,20,0.13636363636363635,0.05,-0.08636363636363635
3558006,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=9,10,17,0.26666666666666666,0.2962962962962963,0.029629629629629617
3559845,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=17,17,17,0.34285714285714286,0.4117647058823529,0.06890756302521006
3562084,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=3;common=6,10,17,0.13793103448275862,0.14814814814814814,0.010217113665389521
3564201,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=8,9,19,0.14285714285714285,0.21428571428571427,0.07142857142857142
3566992,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=11,11,19,0.3448275862068966,0.4,0.05517241379310345
3568150,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=13,14,18,0.11428571428571428,0.125,0.010714285714285718
3568168,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=6;common=6,13,25,0.1111111111111111,0.10526315789473684,-0.005847953216374269
3568677,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=5;common=12,18,18,0.05405405405405406,0.05555555555555555,0.0015015015015014954
3569453,1,+042:+019,Montenegro,100_to_200km,zero=4;rare=27;common=24,55,25,0.12658227848101267,0.1,-0.02658227848101266
3569563,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=7,7,18,0.37037037037037035,0.4,0.029629629629629672
3570856,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=10,14,23,0.15,0.05405405405405406,-0.09594594594594594
3572559,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=7,9,19,0.13793103448275862,0.14285714285714285,0.0049261083743842304
3573983,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=3;common=21,25,19,0.17777777777777778,0.22727272727272727,0.04949494949494948
3576362,1,+051:+005,Netherlands,100_to_200km,zero=4;rare=4;common=10,18,17,0.05405405405405406,0.05714285714285714,0.003088803088803084
3576772,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=4;common=5,10,22,0.0,0.0,0.0
3576893,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=6,6,18,0.48,0.4166666666666667,-0.0633333333333333
3577085,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=8,8,22,0.42857142857142855,0.3333333333333333,-0.09523809523809523
3578895,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=0;common=19,20,19,0.2926829268292683,0.2564102564102564,-0.03627267041901189
3581068,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=5,5,14,0.43478260869565216,0.5263157894736842,0.09153318077803202
3581148,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=0;common=6,7,19,0.08,0.15384615384615385,0.07384615384615385
3581835,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,18,0.3333333333333333,0.36363636363636365,0.03030303030303033
3581908,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=18,20,17,0.35,0.43243243243243246,0.08243243243243248
3582336,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=5;common=3,10,26,0.0,0.0,0.0
3583980,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=9,9,17,0.4827586206896552,0.46153846153846156,-0.02122015915119363
3584246,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=1;common=20,22,20,0.18604651162790697,0.23809523809523808,0.05204872646733111
3584485,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=6,6,20,0.2222222222222222,0.15384615384615385,-0.06837606837606836
3585665,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=2;common=1,5,20,0.0,0.08,0.08
3586973,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,18,0.27586206896551724,0.2962962962962963,0.020434227330779042
3589203,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=2;common=12,14,20,0.34285714285714286,0.29411764705882354,-0.04873949579831932
3590020,1,+051:+005,Netherlands,20_to_50km,zero=2;rare=1;common=0,3,18,0.0,0.0,0.0
3590298,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,17,0.4,0.4166666666666667,0.016666666666666663
3591861,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=10,11,19,0.30303030303030304,0.26666666666666666,-0.036363636363636376
3593078,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=4;common=31,35,18,0.2857142857142857,0.33962264150943394,0.053908355795148244
3594780,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=21,22,19,0.3333333333333333,0.2926829268292683,-0.04065040650406504
3595532,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=10,11,19,0.3870967741935484,0.4,0.012903225806451646
3595781,1,+048:+016,Austria,100_to_200km,zero=2;rare=11;common=36,49,25,0.26666666666666666,0.24324324324324326,-0.023423423423423406
3595989,1,+042:+003,France,50_to_100km,zero=3;rare=13;common=7,23,18,0.09523809523809523,0.1951219512195122,0.09988385598141697
3598413,1,+051:+005,Germany,20_to_50km,zero=1;rare=1;common=2,4,30,0.0,0.0,0.0
3598779,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=6;common=3,11,21,0.0,0.0,0.0
3599058,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=15,15,18,0.3888888888888889,0.18181818181818182,-0.20707070707070707
3599079,1,+048:+016,Austria,100_to_200km,zero=3;rare=5;common=13,21,23,0.2222222222222222,0.18181818181818182,-0.04040404040404039
3600265,1,+051:+005,Netherlands,100_to_200km,zero=5;rare=6;common=9,20,18,0.0,0.0,0.0
3602618,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=6;common=13,19,18,0.05,0.05405405405405406,0.004054054054054054
3603452,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=32,32,18,0.2641509433962264,0.36,0.09584905660377357
3603920,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=9,9,22,0.26666666666666666,0.1935483870967742,-0.07311827956989247
3604525,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=6,6,14,0.32,0.4,0.08000000000000002
3604799,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=11;common=10,23,26,0.08333333333333333,0.08163265306122448,-0.0017006802721088454
3607991,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=4,4,19,0.16666666666666666,0.17391304347826086,0.007246376811594207
3608408,1,+051:+005,Netherlands,50_to_100km,zero=2;rare=2;common=1,5,13,0.0,0.0,0.0
3610916,1,+042:+003,France,50_to_100km,zero=4;rare=14;common=5,23,20,0.047619047619047616,0.13953488372093023,0.09191583610188261
3611761,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=5,5,18,0.16,0.17391304347826086,0.013913043478260861
3613002,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=10;common=13,25,26,0.0784313725490196,0.1568627450980392,0.0784313725490196
3614046,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=16,16,22,0.21621621621621623,0.3157894736842105,0.09957325746799428
3614655,1,+042:+019,Montenegro,100_to_200km,zero=3;rare=30;common=19,52,24,0.12987012987012986,0.10526315789473684,-0.02460697197539302
3614717,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=5,5,18,0.3333333333333333,0.34782608695652173,0.014492753623188415
3614822,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=6;common=14,20,18,0.20512820512820512,0.2631578947368421,0.05802968960863697
3616156,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,19,0.24,0.3076923076923077,0.06769230769230772
3617128,1,+048:+016,Austria,100_to_200km,zero=3;rare=4;common=24,31,20,0.15384615384615385,0.11764705882352941,-0.036199095022624445
3618955,1,+051:+005,Belgium,100_to_200km,zero=0;rare=0;common=3,3,20,0.2857142857142857,0.2608695652173913,-0.0248447204968944
3619400,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=6,6,20,0.4166666666666667,0.3076923076923077,-0.10897435897435898
3623822,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=7;common=12,22,19,0.08888888888888889,0.04878048780487805,-0.04010840108401084
3623932,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=3;common=16,19,19,0.10810810810810811,0.15789473684210525,0.04978662873399714
3625622,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=4;common=6,10,16,0.0,0.0,0.0
3626081,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=15,16,18,0.16666666666666666,0.17647058823529413,0.009803921568627472
3626127,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=3,3,13,0.09523809523809523,0.125,0.029761904761904767
3626419,1,+051:+005,Belgium,20_to_50km,zero=1;rare=14;common=49,64,15,0.1686746987951807,0.12658227848101267,-0.042092420314168044
3628461,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=4,4,15,0.19047619047619047,0.42105263157894735,0.23057644110275688
3628573,1,+048:+016,Austria,100_to_200km,zero=0;rare=0;common=10,10,24,0.06060606060606061,0.11764705882352941,0.0570409982174688
3628779,1,+047:+015,Austria,100_to_200km,zero=0;rare=3;common=36,39,26,0.2608695652173913,0.36923076923076925,0.10836120401337795
3630035,1,+042:+019,Montenegro,100_to_200km,zero=4;rare=22;common=26,52,26,0.18181818181818182,0.15384615384615385,-0.02797202797202797
3630949,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=8;common=9,17,19,0.05405405405405406,0.05555555555555555,0.0015015015015014954
3632058,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,21,0.34782608695652173,0.32,-0.027826086956521723
3632080,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=7,7,19,0.15384615384615385,0.07692307692307693,-0.07692307692307693
3634555,1,+048:+016,Austria,100_to_200km,zero=2;rare=3;common=16,21,26,0.09090909090909091,0.0851063829787234,-0.005802707930367509
3634677,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=7,8,19,0.21428571428571427,0.14814814814814814,-0.06613756613756613
3634679,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=3,3,12,0.0,0.13333333333333333,0.13333333333333333
3634950,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=8,8,17,0.35714285714285715,0.4,0.04285714285714287
3635129,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=5;common=5,10,27,0.0,0.0,0.0
3636445,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=1,1,14,0.1111111111111111,0.13333333333333333,0.022222222222222227
3639096,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=4;common=0,4,26,0.0,0.0,0.0
3639694,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=3,3,20,0.08333333333333333,0.08695652173913043,0.0036231884057971037
3640006,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=21,21,20,0.19047619047619047,0.0975609756097561,-0.09291521486643436
3641344,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=5,7,16,0.0,0.0,0.0
3642302,1,+048:+016,Austria,100_to_200km,zero=1;rare=4;common=23,28,22,0.22641509433962265,0.16,-0.06641509433962264
3642518,1,+051:+005,Netherlands,50_to_100km,zero=2;rare=5;common=10,17,13,0.0,0.0,0.0
3643690,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=15,16,13,0.17142857142857143,0.27586206896551724,0.10443349753694581
3644120,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=13,14,18,0.36363636363636365,0.375,0.011363636363636354
3646858,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=11,11,12,0.46153846153846156,0.5217391304347826,0.06020066889632103
3647863,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,15,0.3333333333333333,0.42105263157894735,0.08771929824561403
3648405,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=6,6,21,0.23076923076923078,0.2222222222222222,-0.008547008547008572
3648817,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=0;common=3,4,18,0.25,0.2727272727272727,0.022727272727272707
3649677,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,19,0.34782608695652173,0.34782608695652173,0.0
3649938,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=19,19,20,0.1,0.15384615384615385,0.05384615384615385
3650157,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=11,11,19,0.3125,0.3333333333333333,0.020833333333333315
3651316,1,+051:+005,Belgium,50_to_100km,zero=0;rare=3;common=14,17,14,0.16666666666666666,0.12903225806451613,-0.03763440860215053
3651678,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=5,6,20,0.07407407407407407,0.07692307692307693,0.0028490028490028574
3652483,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=6;common=11,17,22,0.0,0.05128205128205128,0.05128205128205128
3653308,1,+051:+005,Belgium,50_to_100km,zero=0;rare=1;common=27,28,19,0.375,0.3829787234042553,0.007978723404255317
3656486,1,+051:+005,Belgium,50_to_100km,zero=1;rare=4;common=12,17,22,0.05405405405405406,0.05128205128205128,-0.0027720027720027768
3656811,1,+051:+005,Netherlands,50_to_100km,zero=1;rare=1;common=17,19,14,0.32432432432432434,0.30303030303030304,-0.021294021294021304
3657138,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=4,4,12,0.21052631578947367,0.25,0.03947368421052633
3657445,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=8,8,17,0.15384615384615385,0.16,0.006153846153846149
3657855,1,+042:+019,Montenegro,50_to_100km,zero=2;rare=5;common=2,9,20,0.0,0.0,0.0
3658107,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=1;common=17,18,19,0.1111111111111111,0.21621621621621623,0.10510510510510512
3658653,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=6;common=12,19,23,0.08888888888888889,0.047619047619047616,-0.041269841269841276
3658725,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=2;common=15,17,19,0.16216216216216217,0.16666666666666666,0.004504504504504486
3659878,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=0;common=2,2,18,0.09523809523809523,0.1,0.004761904761904773
3660775,1,+051:+005,Netherlands,100_to_200km,zero=1;rare=1;common=6,8,19,0.07142857142857142,0.07407407407407407,0.0026455026455026454
3662597,1,+042:+019,Montenegro,50_to_100km,zero=0;rare=3;common=2,5,26,0.0,0.0,0.0
3663924,1,+042:+019,Montenegro,50_to_100km,zero=6;rare=4;common=6,16,20,0.047619047619047616,0.05555555555555555,0.007936507936507936
3667076,1,+042:+019,Montenegro,50_to_100km,zero=1;rare=2;common=3,6,27,0.0,0.0,0.0
3669388,1,+042:+019,Montenegro,50_to_100km,zero=3;rare=5;common=2,10,22,0.0,0.0,0.0
3670716,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=8,8,20,0.2962962962962963,0.14285714285714285,-0.15343915343915343
3670858,1,+051:+005,Belgium,50_to_100km,zero=0;rare=0;common=20,20,18,0.2564102564102564,0.3157894736842105,0.05937921727395412
3673973,1,+051:+005,Netherlands,100_to_200km,zero=0;rare=1;common=6,7,19,0.14814814814814814,0.23076923076923078,0.08262108262108264
3674060,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=2;common=16,18,18,0.20512820512820512,0.2222222222222222,0.01709401709401709
3674625,1,+051:+005,Netherlands,50_to_100km,zero=0;rare=0;common=3,3,13,0.21052631578947367,0.375,0.16447368421052633
3674648,1,+057:+011,Denmark,50_to_100km,zero=0;rare=0;common=4,4,19,0.34782608695652173,0.34782608695652173,0.0
