surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,frozen_v23_f1,v24_f1,delta_f1
2275357,1,+045:+001,France,20_to_50km,zero=0;rare=0;common=20,20,25,0.2916666666666667,0.3111111111111111,0.01944444444444443
2275607,1,+051:+003,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.23529411764705882,0.019077901430842592
2276267,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.34615384615384615,0.3673469387755102,0.021193092621664078
2276688,1,+048:+015,Austria,20_to_50km,zero=0;rare=0;common=17,17,25,0.4444444444444444,0.42857142857142855,-0.015873015873015872
2276773,1,+045:+012,Italy,50_to_100km,zero=0;rare=2;common=8,10,25,0.15789473684210525,0.17142857142857143,0.013533834586466176
2277116,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.4067796610169492,0.39285714285714285,-0.01392251815980633
2277626,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.3333333333333333,-0.022222222222222254
2277631,1,+041:+013,Italy,20_to_50km,zero=0;rare=0;common=16,16,25,0.22727272727272727,0.24390243902439024,0.016629711751662973
2278157,1,+044:+003,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.36363636363636365,0.34146341463414637,-0.02217294900221728
2279310,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.45,0.3783783783783784,-0.07162162162162161
2279903,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=18,18,25,0.30434782608695654,0.32558139534883723,0.02123356926188069
2281122,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.2777777777777778,0.30303030303030304,0.02525252525252525
2281160,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=18,18,25,0.43478260869565216,0.46511627906976744,0.030333670374115274
2281213,1,+046:+012,Italy,20_to_50km,zero=0;rare=5;common=21,26,25,0.14814814814814814,0.1568627450980392,0.008714596949891074
2281229,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.4090909090909091,0.43902439024390244,0.029933481152993324
2281302,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.5416666666666666,0.5333333333333333,-0.008333333333333304
2281359,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=8,8,25,0.2777777777777778,0.30303030303030304,0.02525252525252525
2281521,1,+048:+007,France,50_to_100km,zero=0;rare=0;common=28,28,27,0.5,0.509090909090909,0.009090909090909038
2281555,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.23255813953488372,0.25,0.017441860465116282
2281643,1,+051:+003,Belgium,20_to_50km,zero=0;rare=0;common=8,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
2281844,1,+041:+013,Italy,20_to_50km,zero=0;rare=1;common=4,5,25,0.24242424242424243,0.26666666666666666,0.024242424242424232
2281930,1,+048:+007,France,20_to_50km,zero=0;rare=0;common=36,36,25,0.5,0.45901639344262296,-0.04098360655737704
2282587,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=32,32,25,0.36666666666666664,0.38596491228070173,0.019298245614035092
2282897,1,+044:+003,France,20_to_50km,zero=0;rare=3;common=11,14,25,0.2857142857142857,0.2564102564102564,-0.02930402930402931
2283048,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.5909090909090909,0.5853658536585366,-0.005543237250554389
2283275,1,+046:+010,Italy,20_to_50km,zero=0;rare=0;common=12,12,25,0.15,0.16216216216216217,0.012162162162162177
2283903,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.3783783783783784,0.02837837837837842
2284586,1,+049:+016,Czech Republic,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.23529411764705882,0.019077901430842592
2284678,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=13,13,25,0.5365853658536586,0.5263157894736842,-0.010269576379974388
2285469,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=27,27,25,0.36363636363636365,0.38461538461538464,0.02097902097902099
2285527,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=28,28,25,0.6071428571428571,0.5660377358490566,-0.041105121293800506
2285656,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=3,3,25,0.12903225806451613,0.14285714285714285,0.013824884792626724
2285772,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.4444444444444444,0.48484848484848486,0.04040404040404044
2285950,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=15,15,25,0.46511627906976744,0.5,0.034883720930232565
2286390,1,+041:+014,Italy,50_to_100km,zero=0;rare=1;common=15,16,26,0.2727272727272727,0.2857142857142857,0.012987012987012991
2286461,1,+044:-002,France,20_to_50km,zero=0;rare=0;common=4,4,25,0.25,0.27586206896551724,0.025862068965517238
2286562,1,+042:+002,France,20_to_50km,zero=0;rare=1;common=12,13,26,0.2926829268292683,0.3076923076923077,0.015009380863039434
2286831,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=35,35,28,0.6666666666666666,0.6666666666666666,0.0
2287088,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.4782608695652174,0.5116279069767442,0.0333670374115268
2287363,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=31,31,25,0.4067796610169492,0.42857142857142855,0.02179176755447937
2287487,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=16,16,26,0.45454545454545453,0.47619047619047616,0.021645021645021634
2287942,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.4878048780487805,0.03325942350332595
2288372,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.46153846153846156,0.4444444444444444,-0.017094017094017144
2288672,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=17,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
2288802,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=4,4,25,0.1875,0.13793103448275862,-0.04956896551724138
2289372,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.3,0.32432432432432434,0.024324324324324353
2289374,1,+044:+003,France,20_to_50km,zero=0;rare=1;common=21,22,25,0.36,0.3404255319148936,-0.019574468085106378
2289662,1,+051:+003,Netherlands,20_to_50km,zero=0;rare=0;common=6,6,25,0.058823529411764705,0.06451612903225806,0.005692599620493358
2289880,1,+057:+022,Latvia,100_to_200km,zero=0;rare=1;common=39,40,27,0.4117647058823529,0.417910447761194,0.006145741878841093
2290287,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.12903225806451613,-0.1062618595825427
2290859,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.12903225806451613,-0.1062618595825427
2291631,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=2,2,25,0.06666666666666667,0.07407407407407407,0.007407407407407404
2291830,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=25,25,25,0.5283018867924528,0.56,0.03169811320754723
2292192,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.17142857142857143,0.125,-0.04642857142857143
2292283,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=11,11,25,0.41025641025641024,0.4444444444444444,0.03418803418803418
2292323,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.2608695652173913,0.27906976744186046,0.018200202224469164
2292367,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.2857142857142857,0.3125,0.0267857142857143
2292403,1,+051:+003,Belgium,20_to_50km,zero=0;rare=0;common=14,14,25,0.5238095238095238,0.5128205128205128,-0.010989010989011061
2292619,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.42105263157894735,-0.017971758664955095
2293193,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=5,5,25,0.06060606060606061,0.06666666666666667,0.006060606060606058
2293309,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.11764705882352941,0.06451612903225806,-0.05313092979127135
2293585,1,+046:+002,France,20_to_50km,zero=0;rare=0;common=22,22,26,0.4,0.4166666666666667,0.016666666666666663
2293707,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.16666666666666666,0.12121212121212122,-0.04545454545454544
2293880,1,+054:+011,Denmark,20_to_50km,zero=0;rare=1;common=10,11,25,0.2564102564102564,0.2777777777777778,0.021367521367521403
2294112,1,+056:+010,Denmark,50_to_100km,zero=0;rare=0;common=21,21,25,0.4897959183673469,0.4782608695652174,-0.011535048802129522
2294170,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.38596491228070173,0.37037037037037035,-0.015594541910331383
2294511,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=32,32,25,0.5666666666666667,0.5263157894736842,-0.04035087719298247
2294551,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=8,8,25,0.2222222222222222,0.24242424242424243,0.02020202020202022
2294882,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.05405405405405406,0.058823529411764705,0.004769475357710648
2295848,1,+044:+003,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.3181818181818182,0.2926829268292683,-0.0254988913525499
2295936,1,+042:+002,Spain,50_to_100km,zero=1;rare=4;common=25,30,25,0.06896551724137931,0.03636363636363636,-0.03260188087774295
2296997,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.45454545454545453,0.4878048780487805,0.03325942350332595
2297121,1,+054:+011,Denmark,20_to_50km,zero=0;rare=2;common=6,8,25,0.16666666666666666,0.18181818181818182,0.015151515151515166
2297211,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.43902439024390244,0.47368421052631576,0.03465982028241332
2297403,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.5,0.5405405405405406,0.04054054054054057
2297525,1,+055:+008,Denmark,50_to_100km,zero=0;rare=1;common=7,8,25,0.3888888888888889,0.42424242424242425,0.03535353535353536
2297783,1,+044:-002,France,20_to_50km,zero=0;rare=0;common=6,6,25,0.35294117647058826,0.3225806451612903,-0.030360531309297945
2298592,1,+054:+011,Denmark,50_to_100km,zero=0;rare=0;common=7,7,26,0.2857142857142857,0.30303030303030304,0.01731601731601734
2299179,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=9,9,25,0.21621621621621623,0.23529411764705882,0.019077901430842592
2299215,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.5238095238095238,0.5128205128205128,-0.010989010989011061
2299329,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.625,0.6222222222222222,-0.002777777777777768
2299335,1,+056:+010,Denmark,20_to_50km,zero=0;rare=1;common=37,38,25,0.48484848484848486,0.4444444444444444,-0.04040404040404044
2299427,1,+053:+005,Netherlands,20_to_50km,zero=0;rare=0;common=3,3,25,0.1935483870967742,0.21428571428571427,0.020737327188940086
2299648,1,+041:+013,Italy,20_to_50km,zero=0;rare=0;common=10,10,25,0.2631578947368421,0.2857142857142857,0.022556390977443608
2299979,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=41,41,25,0.2318840579710145,0.18181818181818182,-0.05006587615283267
2300008,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=15,15,25,0.46511627906976744,0.45,-0.015116279069767424
2300038,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=27,27,25,0.43636363636363634,0.4230769230769231,-0.01328671328671327
2300170,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.3333333333333333,0.358974358974359,0.02564102564102566
2300234,1,+053:+005,Netherlands,20_to_50km,zero=0;rare=0;common=16,16,25,0.18181818181818182,0.1951219512195122,0.013303769401330379
2300251,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.391304347826087,0.4186046511627907,0.027300303336703746
2300354,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.47058823529411764,0.4166666666666667,-0.053921568627450955
2300408,1,+049:+016,Czech Republic,20_to_50km,zero=0;rare=3;common=40,43,25,0.2535211267605634,0.23529411764705882,-0.018227009113504555
2300811,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=2,2,25,0.13333333333333333,0.14814814814814814,0.014814814814814808
2301101,1,+045:+012,Italy,50_to_100km,zero=0;rare=1;common=11,12,25,0.25,0.21621621621621623,-0.03378378378378377
2301566,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
2301701,1,+053:+005,Netherlands,20_to_50km,zero=0;rare=1;common=13,14,25,0.3333333333333333,0.358974358974359,0.02564102564102566
2301710,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.3157894736842105,0.3333333333333333,0.017543859649122806
2301981,1,+045:+001,France,20_to_50km,zero=0;rare=0;common=12,12,25,0.4,0.43243243243243246,0.032432432432432434
2302047,1,+044:+003,France,20_to_50km,zero=0;rare=2;common=15,17,25,0.35555555555555557,0.38095238095238093,0.025396825396825362
2302362,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=8,8,25,0.2777777777777778,0.30303030303030304,0.02525252525252525
2302488,1,+044:+003,France,20_to_50km,zero=0;rare=1;common=23,24,25,0.15384615384615385,0.12244897959183673,-0.03139717425431712
2302512,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=10,10,25,0.2631578947368421,0.2857142857142857,0.022556390977443608
2302528,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=24,24,25,0.5384615384615384,0.5306122448979592,-0.007849293563579218
2302793,1,+045:+014,Croatia,20_to_50km,zero=1;rare=2;common=32,35,26,0.38095238095238093,0.39344262295081966,0.012490241998438734
2303065,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=19,19,25,0.46808510638297873,0.5,0.03191489361702127
2303449,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=12,12,25,0.25,0.21621621621621623,-0.03378378378378377
2303522,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.4,-0.021052631578947323
2303709,1,+044:-002,France,20_to_50km,zero=0;rare=0;common=6,6,25,0.29411764705882354,0.3225806451612903,0.028462998102466774
2303801,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.6,0.6382978723404256,0.03829787234042559
2304041,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=23,23,25,0.7058823529411765,0.7083333333333334,0.002450980392156854
2304513,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=20,20,25,0.4166666666666667,0.4444444444444444,0.027777777777777735
2304633,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.358974358974359,0.3888888888888889,0.02991452991452992
2304663,1,+051:+003,Belgium,50_to_100km,zero=0;rare=1;common=22,23,26,0.27450980392156865,0.2857142857142857,0.011204481792717047
2304834,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.2777777777777778,0.24242424242424243,-0.03535353535353536
2304969,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.3508771929824561,0.37037037037037035,0.01949317738791423
2305045,1,+042:+018,Montenegro,20_to_50km,zero=0;rare=1;common=31,32,25,0.3,0.2807017543859649,-0.019298245614035092
2305129,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.2631578947368421,0.2857142857142857,0.022556390977443608
2305198,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=18,18,25,0.08695652173913043,0.09302325581395349,0.006066734074823055
2305323,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=11,11,25,0.41025641025641024,0.4444444444444444,0.03418803418803418
2305616,1,+054:+011,Denmark,50_to_100km,zero=0;rare=0;common=20,20,25,0.4583333333333333,0.4888888888888889,0.030555555555555558
2306453,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=29,29,25,0.631578947368421,0.6296296296296297,-0.0019493177387913674
2306544,1,+054:+011,Denmark,50_to_100km,zero=0;rare=0;common=13,13,28,0.3902439024390244,0.3902439024390244,0.0
2306569,1,+054:+011,Denmark,50_to_100km,zero=0;rare=0;common=15,15,25,0.5581395348837209,0.55,-0.008139534883720878
2306783,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.35,0.3783783783783784,0.02837837837837842
2307491,1,+051:+003,Netherlands,20_to_50km,zero=0;rare=1;common=9,10,25,0.21052631578947367,0.22857142857142856,0.018045112781954892
2307588,1,+045:+001,France,20_to_50km,zero=0;rare=0;common=6,6,25,0.35294117647058826,0.3870967741935484,0.03415559772296012
2307949,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=12,12,25,0.4,0.43243243243243246,0.032432432432432434
2307975,1,+055:+014,Denmark,100_to_200km,zero=0;rare=0;common=18,18,27,0.30434782608695654,0.3111111111111111,0.006763285024154575
2308103,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=13,13,25,0.5365853658536586,0.5263157894736842,-0.010269576379974388
2308123,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.4,0.43243243243243246,0.032432432432432434
2308555,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.15789473684210525,0.11428571428571428,-0.04360902255639097
2308614,1,+044:+003,France,20_to_50km,zero=0;rare=1;common=14,15,25,0.37209302325581395,0.3,-0.07209302325581396
2308664,1,+055:+008,Denmark,50_to_100km,zero=0;rare=0;common=16,16,25,0.5454545454545454,0.5853658536585366,0.039911308203991136
2308890,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.4444444444444444,0.42424242424242425,-0.020202020202020166
2309063,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=6,6,25,0.23529411764705882,0.25806451612903225,0.02277039848197343
2309534,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.42105263157894735,0.45714285714285713,0.036090225563909784
2309568,1,+041:+013,Italy,20_to_50km,zero=4;rare=27;common=62,93,25,0.1322314049586777,0.13559322033898305,0.0033618153803053608
2309623,1,+051:+003,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,25,0.04878048780487805,0.05263157894736842,0.0038510911424903677
2309713,1,+043:-004,Spain,20_to_50km,zero=0;rare=0;common=5,5,25,0.12121212121212122,0.13333333333333333,0.012121212121212116
2309939,1,+045:+012,Italy,20_to_50km,zero=0;rare=7;common=23,30,25,0.20689655172413793,0.21818181818181817,0.011285266457680243
2310004,1,+054:+011,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.3684210526315789,0.4,0.031578947368421095
2310118,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=8,8,25,0.2777777777777778,0.30303030303030304,0.02525252525252525
2310773,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=14,14,25,0.38095238095238093,0.358974358974359,-0.021978021978021955
2310949,1,+051:+003,Netherlands,20_to_50km,zero=0;rare=0;common=22,22,25,0.28,0.2978723404255319,0.017872340425531874
2311075,1,+056:+010,Denmark,50_to_100km,zero=0;rare=0;common=29,29,25,0.45614035087719296,0.4444444444444444,-0.011695906432748537
2311462,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=16,16,25,0.2727272727272727,0.2926829268292683,0.019955654101995568
2312483,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=22,22,25,0.52,0.46808510638297873,-0.051914893617021285
2312494,1,+057:+026,Latvia,100_to_200km,zero=0;rare=3;common=35,38,27,0.30303030303030304,0.27692307692307694,-0.0261072261072261
2312879,1,+053:+005,Netherlands,20_to_50km,zero=0;rare=0;common=14,14,25,0.3333333333333333,0.3076923076923077,-0.025641025641025605
2312925,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=18,18,25,0.30434782608695654,0.32558139534883723,0.02123356926188069
2313248,1,+056:+010,Denmark,20_to_50km,zero=0;rare=0;common=7,7,25,0.0,0.0,0.0
2313638,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=12,12,25,0.4,0.43243243243243246,0.032432432432432434
2314299,1,+055:+008,Denmark,20_to_50km,zero=0;rare=0;common=10,10,25,0.2631578947368421,0.2857142857142857,0.022556390977443608
2314541,1,+044:+003,France,20_to_50km,zero=0;rare=0;common=4,4,25,0.25,0.27586206896551724,0.025862068965517238
2315474,1,+057:+008,Denmark,20_to_50km,zero=0;rare=0;common=21,21,25,0.4897959183673469,0.4782608695652174,-0.011535048802129522
